soil_horizon,biosample_id,url
O horizon,nmdc:bsm-11-pcsnxq56,https://data.microbiomedata.org/data/nmdc:omprc-11-1hex7s56/nmdc:wfmgan-11-bcbb3121.1/nmdc_wfmgan-11-bcbb3121.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pf1j8598,https://data.microbiomedata.org/data/nmdc:omprc-11-kd8x6n20/nmdc:wfmgan-11-m0rt9415.1/nmdc_wfmgan-11-m0rt9415.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-phf6bz68,https://data.microbiomedata.org/data/nmdc:omprc-11-fpevq659/nmdc:wfmgan-11-434r2e42.1/nmdc_wfmgan-11-434r2e42.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-phwc3w90,https://data.microbiomedata.org/data/nmdc:omprc-11-p8emwn89/nmdc:wfmgan-11-8mq4v407.1/nmdc_wfmgan-11-8mq4v407.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pk7eqb25,https://data.microbiomedata.org/data/nmdc:omprc-11-yx1ky739/nmdc:wfmgan-11-j7hsr949.1/nmdc_wfmgan-11-j7hsr949.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pkgpv610,https://data.microbiomedata.org/data/nmdc:omprc-11-7b75k596/nmdc:wfmgan-11-86zrtx91.1/nmdc_wfmgan-11-86zrtx91.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pknqd704,https://data.microbiomedata.org/data/nmdc:omprc-11-yame6p14/nmdc:wfmgan-11-gxsg3567.1/nmdc_wfmgan-11-gxsg3567.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pkq3p860,https://data.microbiomedata.org/data/nmdc:omprc-11-97zvzq04/nmdc:wfmgan-11-p9nc7v57.1/nmdc_wfmgan-11-p9nc7v57.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pksg9b77,https://data.microbiomedata.org/data/nmdc:omprc-11-ar9g4n83/nmdc:wfmgan-11-n5kwgf87.1/nmdc_wfmgan-11-n5kwgf87.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pm9paj46,https://data.microbiomedata.org/data/nmdc:omprc-11-783w7576/nmdc:wfmgan-11-0kwyg983.1/nmdc_wfmgan-11-0kwyg983.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pmh8dq18,https://data.microbiomedata.org/data/nmdc:omprc-11-sq3nft23/nmdc:wfmgan-11-waqkgq40.1/nmdc_wfmgan-11-waqkgq40.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pnam0644,https://data.microbiomedata.org/data/nmdc:omprc-11-mx180m43/nmdc:wfmgan-11-yh3kt574.1/nmdc_wfmgan-11-yh3kt574.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-ppd9qg23,https://data.microbiomedata.org/data/nmdc:omprc-11-gfz34h95/nmdc:wfmgan-11-mq7e8929.1/nmdc_wfmgan-11-mq7e8929.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-ppfgks33,https://data.microbiomedata.org/data/nmdc:omprc-11-ad4f9823/nmdc:wfmgan-11-1afcmp05.1/nmdc_wfmgan-11-1afcmp05.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pqfaxz09,https://data.microbiomedata.org/data/nmdc:omprc-11-wt6r2795/nmdc:wfmgan-11-5a2ksx20.1/nmdc_wfmgan-11-5a2ksx20.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pshszy81,https://data.microbiomedata.org/data/nmdc:omprc-11-yame6p14/nmdc:wfmgan-11-gxsg3567.1/nmdc_wfmgan-11-gxsg3567.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-ptk45339,https://data.microbiomedata.org/data/nmdc:omprc-11-fpevq659/nmdc:wfmgan-11-434r2e42.1/nmdc_wfmgan-11-434r2e42.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pv0a4k11,https://data.microbiomedata.org/data/nmdc:omprc-11-ky4dp714/nmdc:wfmgan-11-0gted802.1/nmdc_wfmgan-11-0gted802.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pw3a4h64,https://data.microbiomedata.org/data/nmdc:omprc-11-27qbqj92/nmdc:wfmgan-11-cdny4z98.1/nmdc_wfmgan-11-cdny4z98.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pw3k9796,https://data.microbiomedata.org/data/nmdc:omprc-11-sn51r293/nmdc:wfmgan-11-7a40c285.1/nmdc_wfmgan-11-7a40c285.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pz01bc67,https://data.microbiomedata.org/data/nmdc:omprc-11-kn465d14/nmdc:wfmgan-11-tw0qkw33.1/nmdc_wfmgan-11-tw0qkw33.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-pz9hnn78,https://data.microbiomedata.org/data/nmdc:omprc-11-4fjyyn05/nmdc:wfmgan-11-xzegaa89.1/nmdc_wfmgan-11-xzegaa89.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q0xzmq29,https://data.microbiomedata.org/data/nmdc:omprc-11-cmy81c02/nmdc:wfmgan-11-w1zs0c67.1/nmdc_wfmgan-11-w1zs0c67.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q1nk0x30,https://data.microbiomedata.org/data/nmdc:omprc-11-3a4pe482/nmdc:wfmgan-11-y678rp83.1/nmdc_wfmgan-11-y678rp83.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q1qec368,https://data.microbiomedata.org/data/nmdc:omprc-11-ghp0mh75/nmdc:wfmgan-11-2da28t22.1/nmdc_wfmgan-11-2da28t22.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q3k79374,https://data.microbiomedata.org/data/nmdc:omprc-11-3a4pe482/nmdc:wfmgan-11-y678rp83.1/nmdc_wfmgan-11-y678rp83.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q3tsc458,https://data.microbiomedata.org/data/nmdc:omprc-11-skggw437/nmdc:wfmgan-11-xqaw2035.1/nmdc_wfmgan-11-xqaw2035.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q59tga92,https://data.microbiomedata.org/data/nmdc:omprc-11-bnq5b035/nmdc:wfmgan-11-afqcm273.1/nmdc_wfmgan-11-afqcm273.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q59xhn59,https://data.microbiomedata.org/data/nmdc:omprc-11-2pzyet53/nmdc:wfmgan-11-qqh6s763.1/nmdc_wfmgan-11-qqh6s763.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q5bwzr43,https://data.microbiomedata.org/data/nmdc:omprc-11-58qk6t16/nmdc:wfmgan-11-jx4a5322.1/nmdc_wfmgan-11-jx4a5322.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q7007f72,https://data.microbiomedata.org/data/nmdc:omprc-11-bxm8nk69/nmdc:wfmgan-11-e0t2qn58.1/nmdc_wfmgan-11-e0t2qn58.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q71x3r53,https://data.microbiomedata.org/data/nmdc:omprc-11-wsbgzq11/nmdc:wfmgan-11-keatg863.1/nmdc_wfmgan-11-keatg863.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q7ddp474,https://data.microbiomedata.org/data/nmdc:omprc-11-h1dext22/nmdc:wfmgan-11-97q5mw06.1/nmdc_wfmgan-11-97q5mw06.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q8av2916,https://data.microbiomedata.org/data/nmdc:omprc-11-ggpgya54/nmdc:wfmgan-11-tr6h6890.1/nmdc_wfmgan-11-tr6h6890.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q941nc16,https://data.microbiomedata.org/data/nmdc:omprc-11-kt0nyt77/nmdc:wfmgan-11-se3t5025.1/nmdc_wfmgan-11-se3t5025.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q982wp47,https://data.microbiomedata.org/data/nmdc:omprc-11-6hp1k873/nmdc:wfmgan-11-px4a0535.1/nmdc_wfmgan-11-px4a0535.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-q9sjmw93,https://data.microbiomedata.org/data/nmdc:omprc-11-kn465d14/nmdc:wfmgan-11-tw0qkw33.1/nmdc_wfmgan-11-tw0qkw33.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qchgmd73,https://data.microbiomedata.org/data/nmdc:omprc-11-5hnp2886/nmdc:wfmgan-11-mg37v149.1/nmdc_wfmgan-11-mg37v149.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qczkkh39,https://data.microbiomedata.org/data/nmdc:omprc-11-rytnry63/nmdc:wfmgan-11-557pq949.1/nmdc_wfmgan-11-557pq949.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qe00bf47,https://data.microbiomedata.org/data/nmdc:omprc-11-mrqzs590/nmdc:wfmgan-11-eses6n67.1/nmdc_wfmgan-11-eses6n67.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qf98ze18,https://data.microbiomedata.org/data/nmdc:omprc-11-bn309345/nmdc:wfmgan-11-f8cseh97.1/nmdc_wfmgan-11-f8cseh97.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qfkkpj16,https://data.microbiomedata.org/data/nmdc:omprc-11-qg2e3t41/nmdc:wfmgan-11-r9xyg197.1/nmdc_wfmgan-11-r9xyg197.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qhgtry08,https://data.microbiomedata.org/data/nmdc:omprc-11-53n32821/nmdc:wfmgan-11-enmgpg12.1/nmdc_wfmgan-11-enmgpg12.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qhve6m36,https://data.microbiomedata.org/data/nmdc:omprc-11-kmee8m34/nmdc:wfmgan-11-7a08fs59.1/nmdc_wfmgan-11-7a08fs59.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qkks8j25,https://data.microbiomedata.org/data/nmdc:omprc-11-sagk9p28/nmdc:wfmgan-11-0sen1d68.1/nmdc_wfmgan-11-0sen1d68.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qnwqm768,https://data.microbiomedata.org/data/nmdc:omprc-11-2pzyet53/nmdc:wfmgan-11-qqh6s763.1/nmdc_wfmgan-11-qqh6s763.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qr15rb09,https://data.microbiomedata.org/data/nmdc:omprc-11-82pjkm87/nmdc:wfmgan-11-j1awd570.1/nmdc_wfmgan-11-j1awd570.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qrvjw411,https://data.microbiomedata.org/data/nmdc:omprc-11-6wjs9j96/nmdc:wfmgan-11-h4qt7n12.1/nmdc_wfmgan-11-h4qt7n12.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qrxnyr60,https://data.microbiomedata.org/data/nmdc:omprc-11-cg844446/nmdc:wfmgan-11-21qww415.1/nmdc_wfmgan-11-21qww415.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qryyba37,https://data.microbiomedata.org/data/nmdc:omprc-11-bjrdzt50/nmdc:wfmgan-11-h3n9py45.1/nmdc_wfmgan-11-h3n9py45.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qs22yb52,https://data.microbiomedata.org/data/nmdc:omprc-11-aq1gj425/nmdc:wfmgan-11-y2gyfs66.1/nmdc_wfmgan-11-y2gyfs66.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qt8rqz25,https://data.microbiomedata.org/data/nmdc:omprc-11-vy3ypb55/nmdc:wfmgan-11-t8w8we21.1/nmdc_wfmgan-11-t8w8we21.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qttnp508,https://data.microbiomedata.org/data/nmdc:omprc-11-6hp1k873/nmdc:wfmgan-11-px4a0535.1/nmdc_wfmgan-11-px4a0535.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qvc43044,https://data.microbiomedata.org/data/nmdc:omprc-11-7f8f1a74/nmdc:wfmgan-11-6ec79957.1/nmdc_wfmgan-11-6ec79957.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qvjk7658,https://data.microbiomedata.org/data/nmdc:omprc-11-mbzqjq51/nmdc:wfmgan-11-gjck5743.1/nmdc_wfmgan-11-gjck5743.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qwh4e889,https://data.microbiomedata.org/data/nmdc:omprc-11-rxz2rb91/nmdc:wfmgan-11-hhgqh250.1/nmdc_wfmgan-11-hhgqh250.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qyqzzz25,https://data.microbiomedata.org/data/nmdc:omprc-11-2e20d561/nmdc:wfmgan-11-6fmkjy25.1/nmdc_wfmgan-11-6fmkjy25.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qyvq7636,https://data.microbiomedata.org/data/nmdc:omprc-11-nk6kkt76/nmdc:wfmgan-11-hbz2pw29.1/nmdc_wfmgan-11-hbz2pw29.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-qz1mq589,https://data.microbiomedata.org/data/nmdc:omprc-11-5z50rm95/nmdc:wfmgan-11-mtnyw805.1/nmdc_wfmgan-11-mtnyw805.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r09xe409,https://data.microbiomedata.org/data/nmdc:omprc-11-7b75k596/nmdc:wfmgan-11-86zrtx91.1/nmdc_wfmgan-11-86zrtx91.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r12h9d70,https://data.microbiomedata.org/data/nmdc:omprc-11-0v5c7176/nmdc:wfmgan-11-sykcz858.1/nmdc_wfmgan-11-sykcz858.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r1be0s27,https://data.microbiomedata.org/data/nmdc:omprc-11-wtx3fj63/nmdc:wfmgan-11-d7dtd045.1/nmdc_wfmgan-11-d7dtd045.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r3ynwr11,https://data.microbiomedata.org/data/nmdc:omprc-11-4at9hd60/nmdc:wfmgan-11-sh2zjc54.1/nmdc_wfmgan-11-sh2zjc54.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r5bnd752,https://data.microbiomedata.org/data/nmdc:omprc-11-rcqp9041/nmdc:wfmgan-11-e294fm36.1/nmdc_wfmgan-11-e294fm36.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r6ns3325,https://data.microbiomedata.org/data/nmdc:omprc-11-rahhaj25/nmdc:wfmgan-11-7sz1mk98.1/nmdc_wfmgan-11-7sz1mk98.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r71qs058,https://data.microbiomedata.org/data/nmdc:omprc-11-t0qfek90/nmdc:wfmgan-11-m1gk3j69.1/nmdc_wfmgan-11-m1gk3j69.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r784dc71,https://data.microbiomedata.org/data/nmdc:omprc-11-q1fgtg63/nmdc:wfmgan-11-1wac0p70.1/nmdc_wfmgan-11-1wac0p70.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r7es7p61,https://data.microbiomedata.org/data/nmdc:omprc-11-vmxjtq59/nmdc:wfmgan-11-cctz3b89.1/nmdc_wfmgan-11-cctz3b89.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r9askc45,https://data.microbiomedata.org/data/nmdc:omprc-11-10tyx169/nmdc:wfmgan-11-ras1yz23.1/nmdc_wfmgan-11-ras1yz23.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r9b7we11,https://data.microbiomedata.org/data/nmdc:omprc-11-xctdyv79/nmdc:wfmgan-11-eds03525.1/nmdc_wfmgan-11-eds03525.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-r9np8y90,https://data.microbiomedata.org/data/nmdc:omprc-11-g1n61y55/nmdc:wfmgan-11-a8vh7c47.1/nmdc_wfmgan-11-a8vh7c47.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rb7txp53,https://data.microbiomedata.org/data/nmdc:omprc-11-783w7576/nmdc:wfmgan-11-0kwyg983.1/nmdc_wfmgan-11-0kwyg983.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rbqfgs58,https://data.microbiomedata.org/data/nmdc:omprc-11-ewv89j86/nmdc:wfmgan-11-p58ekm09.1/nmdc_wfmgan-11-p58ekm09.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rbxy3h97,https://data.microbiomedata.org/data/nmdc:omprc-11-txmxwy29/nmdc:wfmgan-11-3j7vb560.1/nmdc_wfmgan-11-3j7vb560.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rchh9h88,https://data.microbiomedata.org/data/nmdc:omprc-11-gjy9qr80/nmdc:wfmgan-11-0g9x4j10.1/nmdc_wfmgan-11-0g9x4j10.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rd1xjw51,https://data.microbiomedata.org/data/nmdc:omprc-11-pv5jp515/nmdc:wfmgan-11-tsvf6w15.1/nmdc_wfmgan-11-tsvf6w15.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rd2nhj72,https://data.microbiomedata.org/data/nmdc:omprc-11-f3jgs673/nmdc:wfmgan-11-x5ej3r87.1/nmdc_wfmgan-11-x5ej3r87.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rdm51m25,https://data.microbiomedata.org/data/nmdc:omprc-11-kcpegx09/nmdc:wfmgan-11-r23rja57.1/nmdc_wfmgan-11-r23rja57.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rf07tr53,https://data.microbiomedata.org/data/nmdc:omprc-11-h267s252/nmdc:wfmgan-11-8h7qhb65.1/nmdc_wfmgan-11-8h7qhb65.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rfavcf82,https://data.microbiomedata.org/data/nmdc:omprc-11-v8xmnq43/nmdc:wfmgan-11-trjcsh85.1/nmdc_wfmgan-11-trjcsh85.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rfd3xn57,https://data.microbiomedata.org/data/nmdc:omprc-11-zzyqj063/nmdc:wfmgan-11-4610nv08.1/nmdc_wfmgan-11-4610nv08.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rhb0en93,https://data.microbiomedata.org/data/nmdc:omprc-11-4fjyyn05/nmdc:wfmgan-11-xzegaa89.1/nmdc_wfmgan-11-xzegaa89.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rj97vr98,https://data.microbiomedata.org/data/nmdc:omprc-11-xm6wv189/nmdc:wfmgan-11-ptpmx455.1/nmdc_wfmgan-11-ptpmx455.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rkydbm44,https://data.microbiomedata.org/data/nmdc:omprc-11-9pe8j592/nmdc:wfmgan-11-n6ctjd23.1/nmdc_wfmgan-11-n6ctjd23.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rn2w1481,https://data.microbiomedata.org/data/nmdc:omprc-11-mrqzs590/nmdc:wfmgan-11-eses6n67.1/nmdc_wfmgan-11-eses6n67.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rnmrhw93,https://data.microbiomedata.org/data/nmdc:omprc-11-a9df0q42/nmdc:wfmgan-11-bz6ned92.1/nmdc_wfmgan-11-bz6ned92.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rphx2627,https://data.microbiomedata.org/data/nmdc:omprc-11-s6xasf66/nmdc:wfmgan-11-njj0bh56.1/nmdc_wfmgan-11-njj0bh56.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rpmm9e78,https://data.microbiomedata.org/data/nmdc:omprc-11-g47hdc51/nmdc:wfmgan-11-ztce7w59.1/nmdc_wfmgan-11-ztce7w59.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rpzdt992,https://data.microbiomedata.org/data/nmdc:omprc-11-10tyx169/nmdc:wfmgan-11-ras1yz23.1/nmdc_wfmgan-11-ras1yz23.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rq1ty744,https://data.microbiomedata.org/data/nmdc:omprc-11-cwqrss74/nmdc:wfmgan-11-srsgkb15.1/nmdc_wfmgan-11-srsgkb15.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rqq0gj62,https://data.microbiomedata.org/data/nmdc:omprc-11-4b6r5h97/nmdc:wfmgan-11-k2ejwc45.1/nmdc_wfmgan-11-k2ejwc45.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rrb3qt57,https://data.microbiomedata.org/data/nmdc:omprc-11-m49d9z91/nmdc:wfmgan-11-rf1skb36.1/nmdc_wfmgan-11-rf1skb36.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rrrfz744,https://data.microbiomedata.org/data/nmdc:omprc-11-6yffsq64/nmdc:wfmgan-11-0pgbdd19.1/nmdc_wfmgan-11-0pgbdd19.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rrvx3162,https://data.microbiomedata.org/data/nmdc:omprc-11-0bts3k13/nmdc:wfmgan-11-xkf3y090.1/nmdc_wfmgan-11-xkf3y090.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rs404691,https://data.microbiomedata.org/data/nmdc:omprc-11-xfj2pr18/nmdc:wfmgan-11-7f45k653.1/nmdc_wfmgan-11-7f45k653.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rspfgm58,https://data.microbiomedata.org/data/nmdc:omprc-11-g4j6t827/nmdc:wfmgan-11-982d6v69.1/nmdc_wfmgan-11-982d6v69.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rsrdr267,https://data.microbiomedata.org/data/nmdc:omprc-11-p8emwn89/nmdc:wfmgan-11-8mq4v407.1/nmdc_wfmgan-11-8mq4v407.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rsyajg53,https://data.microbiomedata.org/data/nmdc:omprc-11-t5v1jk63/nmdc:wfmgan-11-jddrcn33.1/nmdc_wfmgan-11-jddrcn33.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rv8kkt58,https://data.microbiomedata.org/data/nmdc:omprc-11-2e20d561/nmdc:wfmgan-11-6fmkjy25.1/nmdc_wfmgan-11-6fmkjy25.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rx4m1t14,https://data.microbiomedata.org/data/nmdc:omprc-11-6ddpqx78/nmdc:wfmgan-11-q691zk38.1/nmdc_wfmgan-11-q691zk38.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rx9yw127,https://data.microbiomedata.org/data/nmdc:omprc-11-fhdr8972/nmdc:wfmgan-11-wephja85.1/nmdc_wfmgan-11-wephja85.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-rz4ajh90,https://data.microbiomedata.org/data/nmdc:omprc-11-3n2dzz06/nmdc:wfmgan-11-z5sdct51.1/nmdc_wfmgan-11-z5sdct51.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s0gv4x50,https://data.microbiomedata.org/data/nmdc:omprc-11-4cxc1r39/nmdc:wfmgan-11-c23j1388.1/nmdc_wfmgan-11-c23j1388.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s0teve48,https://data.microbiomedata.org/data/nmdc:omprc-11-ncegye03/nmdc:wfmgan-11-7pr75n42.1/nmdc_wfmgan-11-7pr75n42.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s1gn5316,https://data.microbiomedata.org/data/nmdc:omprc-11-ka9t3a62/nmdc:wfmgan-11-vx9sbe23.1/nmdc_wfmgan-11-vx9sbe23.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s1mzn286,https://data.microbiomedata.org/data/nmdc:omprc-11-1e8gmr65/nmdc:wfmgan-11-jc924x69.1/nmdc_wfmgan-11-jc924x69.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s2641r11,https://data.microbiomedata.org/data/nmdc:omprc-11-xj3x9659/nmdc:wfmgan-11-55d7pa83.1/nmdc_wfmgan-11-55d7pa83.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s2857j78,https://data.microbiomedata.org/data/nmdc:omprc-11-kmzar997/nmdc:wfmgan-11-34txay65.1/nmdc_wfmgan-11-34txay65.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s31p6q16,https://data.microbiomedata.org/data/nmdc:omprc-11-tks3mv36/nmdc:wfmgan-11-pktcy445.1/nmdc_wfmgan-11-pktcy445.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s6add042,https://data.microbiomedata.org/data/nmdc:omprc-11-25mjqr75/nmdc:wfmgan-11-v1gvgr71.1/nmdc_wfmgan-11-v1gvgr71.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s8edpf89,https://data.microbiomedata.org/data/nmdc:omprc-11-eh6pkz54/nmdc:wfmgan-11-ttz6xg81.1/nmdc_wfmgan-11-ttz6xg81.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s8h5ja06,https://data.microbiomedata.org/data/nmdc:omprc-11-txmxwy29/nmdc:wfmgan-11-3j7vb560.1/nmdc_wfmgan-11-3j7vb560.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s91sxr24,https://data.microbiomedata.org/data/nmdc:omprc-11-xfj2pr18/nmdc:wfmgan-11-7f45k653.1/nmdc_wfmgan-11-7f45k653.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s9j8f359,https://data.microbiomedata.org/data/nmdc:omprc-11-6yfchz33/nmdc:wfmgan-11-5sftwe45.1/nmdc_wfmgan-11-5sftwe45.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-s9m00972,https://data.microbiomedata.org/data/nmdc:omprc-11-sqa6r396/nmdc:wfmgan-11-r0s6w842.1/nmdc_wfmgan-11-r0s6w842.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-sbrpaq51,https://data.microbiomedata.org/data/nmdc:omprc-11-99n7qr38/nmdc:wfmgan-11-w488wc98.1/nmdc_wfmgan-11-w488wc98.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-schx9e02,https://data.microbiomedata.org/data/nmdc:omprc-11-3ddm6b33/nmdc:wfmgan-11-hzb4h284.1/nmdc_wfmgan-11-hzb4h284.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-sd2hk976,https://data.microbiomedata.org/data/nmdc:omprc-11-qpnf6b69/nmdc:wfmgan-11-ym8vbb28.1/nmdc_wfmgan-11-ym8vbb28.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-sg53fq78,https://data.microbiomedata.org/data/nmdc:omprc-11-rytnry63/nmdc:wfmgan-11-557pq949.1/nmdc_wfmgan-11-557pq949.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-sg5c1s55,https://data.microbiomedata.org/data/nmdc:omprc-11-3xgf9t93/nmdc:wfmgan-11-83pmhp28.1/nmdc_wfmgan-11-83pmhp28.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-sgbayh77,https://data.microbiomedata.org/data/nmdc:omprc-11-9q319329/nmdc:wfmgan-11-z4j3yc13.1/nmdc_wfmgan-11-z4j3yc13.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-sgxpvp57,https://data.microbiomedata.org/data/nmdc:omprc-11-z8q3g912/nmdc:wfmgan-11-ykb8p905.1/nmdc_wfmgan-11-ykb8p905.1_scaffold_lineage.tsv
O horizon,nmdc:bsm-11-sh3a6236,https://data.microbiomedata.org/data/nmdc:omprc-11-2ddnrt32/nmdc:wfmgan-11-h6fa2254.1/nmdc_wfmgan-11-h6fa2254.1_scaffold_lineage.tsv
